business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments,pln_delay_days_isna,ecommerce_rating_isna,pdam_bill_avg_isna,pdam_late_payments_isna,business_category_fnb,business_category_jasa,business_category_retail,qris_active_ratio,pln_delay_ratio,volume_to_age_ratio,chronic_pln_delay,has_both_utilities
0.20168067226890757,0.9292596964318904,0.6451612903225806,0.07500000000000001,0.0,0.975090573206664,0.5,1,0,0,0,0,1,0,0.6451612903225805,0.0,0.03352136957527199,0,0
0.42857142857142855,0.8894141599081746,0.5806451612903225,0.125,0.0,0.8815201846257552,0.0,1,0,0,0,1,0,0,0.5806451612903225,0.0,0.013678766874748158,0,0
0.1680672268907563,0.3796248498213637,0.45161290322580644,0.375,0.06666666666666667,0.9726668544814109,0.25,0,0,0,0,0,0,0,0.45161290322580644,0.003174603174603174,0.004491224984273984,0,1
0.6470588235294117,0.39697852955942814,0.22580645161290322,0.8999999999999999,0.0,0.9901488047261018,0.0,1,0,0,0,0,0,0,0.22580645161290322,0.0,0.00115721199218828,0,0
0.37815126050420167,0.8674986794127757,0.12903225806451613,0.625,0.06666666666666667,0.985768105142003,0.0,0,0,0,0,0,1,0,0.12903225806451613,0.0014492753623188406,0.014200837261406989,0,1
0.6470588235294117,0.9631864284841973,0.5483870967741935,0.4,0.0,0.9405319744574752,0.0,0,0,0,0,1,0,0,0.5483870967741935,0.0,0.012145609853314298,0,1
0.38655462184873945,0.8498066016090049,0.7741935483870968,0.07500000000000001,0.0,0.0,0.0,0,0,1,0,0,0,1,0.7741935483870968,0.0,0.012953433368557699,0,0
0.9243697478991596,0.9742661908148338,0.7419354838709677,0.09999999999999998,0.06666666666666667,0.9477119131773877,0.25,0,0,0,0,1,0,0,0.7419354838709677,0.0006006006006006006,0.00886130419137985,0,1
0.5798319327731092,0.9474784381602306,0.16129032258064516,0.8500000000000001,0.0,0.9769610536766609,0.25,0,0,0,0,0,0,0,0.16129032258064513,0.0,0.012736997324854227,0,1
0.8823529411764706,0.9611896228686221,0.06451612903225806,0.15000000000000002,0.0,0.9110323307032974,0.25,0,0,0,0,1,0,0,0.06451612903225806,0.0,0.008815986705230754,0,1
0.8487394957983193,0.940664985110518,0.7419354838709677,0.42500000000000004,0.06666666666666667,0.9485080433396591,0.0,0,0,0,0,0,0,1,0.7419354838709677,0.00065359477124183,0.008447608544158946,0,1
0.04201680672268907,0.9318344613324325,0.22580645161290322,0.475,0.16666666666666666,0.9660475181358366,0.25,0,0,0,0,1,0,0,0.22580645161290322,0.02777777777777778,0.1417017781769083,0,1
0.9411764705882353,0.8540130114777136,0.0,0.475,0.16666666666666666,0.9272985528228683,0.0,0,0,0,0,0,0,1,0.0,0.0014749262536873156,0.00536608663403452,0,1
1.0,0.971195677857668,0.9032258064516129,0.95,0.06666666666666667,0.990072076003176,0.75,0,0,0,0,1,0,0,0.9032258064516129,0.0005555555555555556,0.008082389971120239,0,1
0.07563025210084033,0.6120432511032265,0.7096774193548387,0.55,0.0,0.8786618977742477,0.75,1,0,0,0,0,1,0,0.7096774193548386,0.0,0.024202465131441527,0,0
0.09243697478991596,0.3709212427887447,0.16129032258064516,0.44999999999999996,0.06666666666666667,0.9249769372056253,0.0,0,0,0,0,0,0,1,0.16129032258064513,0.005555555555555555,0.007729674570392772,0,1
0.12605042016806722,0.6017336766722816,0.06451612903225806,0.42500000000000004,0.16666666666666666,0.9848585350326968,0.0,0,0,0,0,1,0,0,0.06451612903225806,0.010416666666666666,0.014452321234798145,0,1
0.31092436974789917,0.9697292595996481,0.29032258064516125,0.32499999999999996,1.0,0.0,0.25,0,0,1,0,0,0,0,0.29032258064516125,0.02631578947368421,0.025788750425367542,1,0
0.6554621848739496,0.6914569908024677,1.0,0.5,0.06666666666666667,0.930584364763258,0.5,0,1,0,0,1,0,0,1.0,0.0008438818565400844,0.004019585584402531,0,1
0.4117647058823529,0.8650738182776414,0.4838709677419355,0.5,0.0,0.0,0.5,0,1,1,0,0,1,0,0.48387096774193544,0.0,0.012924490289989687,0,0
0.3529411764705882,0.9877587718127949,0.03225806451612903,0.5,0.0,0.0,0.25,0,1,1,0,1,0,0,0.03225806451612903,0.0,0.024444007177587504,0,0
0.8067226890756303,0.6284864819755591,1.0,0.275,0.16666666666666666,0.0,0.25,0,0,1,0,1,0,0,1.0,0.001718213058419244,0.0024896475543931713,0,0
0.058823529411764705,0.9604972091572281,0.22580645161290322,0.025000000000000022,0.06666666666666667,0.9694461092747361,0.0,0,0,0,0,0,0,1,0.22580645161290322,0.008333333333333333,0.11884370517948258,0,1
0.25210084033613445,0.9428577731461627,0.6129032258064516,0.525,0.0,0.9053690091548594,0.25,0,0,0,0,0,0,1,0.6129032258064515,0.0,0.028480243929536065,0,1
0.058823529411764705,0.6714583259949296,0.4193548387096774,0.30000000000000004,0.0,0.9526710029819244,0.0,1,0,0,0,0,0,0,0.4193548387096774,0.0,0.038272051279424166,0,0
0.8235294117647058,0.35584227789259426,0.3548387096774194,0.5,0.0,0.9667545656977419,1.0,0,1,0,0,0,1,0,0.3548387096774193,0.0,0.0007130703188170806,0,1
0.7899159663865546,0.8971592142879934,0.06451612903225806,0.22499999999999998,0.0,0.9333539929619692,0.0,0,0,0,0,1,0,0,0.06451612903225806,0.0,0.007633677939785257,0,1
0.9411764705882353,0.9615155302861793,0.9032258064516129,0.525,0.06666666666666667,0.9830248362170653,0.5,0,0,0,0,0,0,1,0.9032258064516129,0.0005899705014749262,0.008268728012753758,0,1
0.8907563025210083,0.8336921379856359,0.03225806451612903,0.875,0.0,0.9543543356288332,0.0,0,0,0,0,1,0,0,0.03225806451612903,0.0,0.005229587907643428,0,1
0.49579831932773105,0.9261385227416778,0.9032258064516129,0.5,0.06666666666666667,0.8853588753738674,0.0,0,1,0,0,0,0,0,0.9032258064516129,0.0011111111111111111,0.013684798265991028,0,1
0.18487394957983191,0.5588601566403502,0.16129032258064516,0.22499999999999998,0.5,0.8749177781520779,0.0,0,0,0,0,0,1,0,0.16129032258064513,0.021739130434782608,0.008423545979772028,1,1
0.36974789915966383,0.6139739517833971,0.22580645161290322,0.55,0.0,0.9520522488198726,0.75,0,0,0,0,1,0,0,0.22580645161290322,0.0,0.0052698982139565784,0,1
0.7731092436974789,0.947334059878409,0.9354838709677419,0.6,0.16666666666666666,0.8254179312622346,1.0,0,0,0,0,0,0,1,0.9354838709677419,0.0017921146953405018,0.009533963695943145,0,1
0.3949579831932773,0.6405764640428706,0.6451612903225806,0.65,0.0,0.9885548994042515,0.0,1,0,0,0,0,0,1,0.6451612903225805,0.0,0.0054896066487392006,0,0
0.10084033613445378,0.5396812607052515,0.16129032258064516,0.5,0.0,0.8678157331240615,0.0,0,1,0,0,0,0,1,0.16129032258064513,0.0,0.013950187176868807,0,1
0.7142857142857143,0.7779350278760133,0.3870967741935484,0.125,0.0,0.9991879164096592,0.0,0,0,0,0,1,0,0,0.3870967741935484,0.0,0.00523261032446107,0,1
0.8655462184873949,0.9945498217934721,0.3870967741935484,0.125,0.0,0.8374880663475629,0.75,0,0,0,0,0,0,0,0.3870967741935484,0.0,0.010267909090488974,0,1
0.14285714285714285,0.45655445149107887,0.7741935483870968,0.22499999999999998,0.06666666666666667,0.8934162961922844,0.0,0,0,0,0,1,0,0,0.7741935483870968,0.0037037037037037034,0.007188411305345418,0,1
0.09243697478991596,0.0759173621934166,0.8064516129032258,0.5,0.5,0.9050961811499179,0.0,0,1,0,0,1,0,0,0.8064516129032258,0.041666666666666664,0.0023086166805755277,1,1
0.36974789915966383,0.8586378427714725,0.7741935483870968,0.5,0.16666666666666666,0.0,0.75,0,1,1,0,0,1,0,0.7741935483870968,0.0037037037037037034,0.014019865378019056,0,0
0.19327731092436973,0.9430387438622314,0.7419354838709677,0.125,0.0,0.9517495932902174,0.5,0,0,0,0,0,0,1,0.7419354838709677,0.0,0.03686924522312445,0,1
0.4369747899159664,0.5554294783619445,0.5161290322580645,0.35,1.0,0.8908776440506144,0.5,0,0,0,0,0,0,1,0.5161290322580645,0.018867924528301886,0.003496908999584375,1,1
0.907563025210084,0.5994505762154039,0.6129032258064516,0.125,0.0,0.856282349301148,0.0,0,0,0,0,0,1,0,0.6129032258064515,0.0,0.0019383568469333622,0,1
0.0,0.7570902779257982,0.8709677419354839,0.8999999999999999,0.06666666666666667,0.9224238755164514,0.0,0,0,0,0,0,0,1,0.8709677419354838,0.06666666666666667,0.4298397870450238,0,1
0.7142857142857143,0.29702495702663523,0.22580645161290322,0.8999999999999999,0.0,0.9630427207035641,0.25,0,0,0,0,0,0,1,0.22580645161290322,0.0,0.0006358893559705373,0,1
0.453781512605042,0.872928554706577,0.4838709677419355,0.125,0.0,0.9939845573993972,0.0,0,0,0,0,1,0,0,0.48387096774193544,0.0,0.012103814651565674,0,1
0.7394957983193277,0.663242573801226,0.8387096774193548,0.375,0.16666666666666666,0.9989505401194272,0.0,0,0,0,0,0,0,0,0.8387096774193548,0.0018726591760299626,0.0031560013561072377,0,1
0.226890756302521,0.6729147523574119,0.25806451612903225,0.09999999999999998,0.0,0.9986166867422431,0.5,0,0,0,0,0,1,0,0.25806451612903225,0.0,0.010860321871868207,0,1
0.008403361344537815,0.872192970988857,0.3548387096774194,0.625,0.06666666666666667,0.9719143540517777,0.25,0,0,0,0,0,0,1,0.3548387096774193,0.03333333333333333,0.336977469707598,0,1
0.11764705882352941,0.7065879921921794,0.03225806451612903,0.575,0.16666666666666666,0.9734087551838511,0.0,0,0,0,0,0,0,0,0.03225806451612903,0.01111111111111111,0.023341263129448057,0,1
0.14285714285714285,0.6981470370827281,0.1935483870967742,0.7749999999999999,0.06666666666666667,0.9500088193082928,0.25,0,0,0,0,0,0,0,0.1935483870967742,0.0037037037037037034,0.018782579438096525,0,1
0.15126050420168066,0.8535708769345507,0.9032258064516129,0.5,0.06666666666666667,0.9500886939678966,0.0,0,1,0,0,0,0,1,0.9032258064516129,0.003508771929824561,0.03280790717301405,0,1
0.5378151260504201,0.45834430478296095,0.12903225806451613,0.15000000000000002,0.0,0.9915616805169473,0.25,1,0,0,0,0,0,1,0.12903225806451613,0.0,0.0018660090507864235,0,0
0.20168067226890757,0.9901596453962376,0.6774193548387096,0.275,0.0,0.9965989985875899,0.0,0,0,0,0,0,0,0,0.6774193548387096,0.0,0.04258157635952301,0,1
0.09243697478991596,0.1700639916845761,1.0,0.04999999999999999,0.0,0.9879206413174313,0.0,0,0,0,0,0,1,0,1.0,0.0,0.0034209706083643673,0,1
0.9243697478991596,0.5953136735228752,0.4838709677419355,0.22499999999999998,0.0,0.9598936658591761,0.0,1,0,0,0,0,0,1,0.48387096774193544,0.0,0.0018664123466276088,0,0
0.7394957983193277,0.965423256108632,0.5483870967741935,0.9750000000000001,0.0,0.9668429583316474,0.0,1,0,0,0,1,0,0,0.5483870967741935,0.0,0.01071565868752524,0,0
0.907563025210084,0.8909296289118038,0.6129032258064516,0.125,0.0,0.9496970367718651,0.0,0,0,0,1,0,0,1,0.6129032258064515,0.0,0.006464453319974528,0,1
0.08403361344537814,0.8729609874612785,0.6774193548387096,0.5,0.0,0.9068347490139419,0.25,0,1,0,0,1,0,0,0.6774193548387096,0.0,0.06129567061230557,0,1
0.5462184873949579,0.7330576577537875,0.6129032258064516,0.5,0.0,0.9421069703580248,0.25,0,1,0,0,0,0,1,0.6129032258064515,0.0,0.005739282939301719,0,1
0.08403361344537814,0.9558514113539123,0.12903225806451613,0.5,0.0,0.8945244891044457,0.75,0,1,0,0,0,1,0,0.12903225806451613,0.0,0.08482159519478961,0,1
0.7899159663865546,0.7268867485218107,0.12903225806451613,0.2,0.0,0.8478963187291325,0.5,0,0,0,0,1,0,0,0.12903225806451613,0.0,0.003830419492720588,0,1
0.8067226890756303,0.6247680169560383,0.8709677419354839,0.07500000000000001,0.0,0.9877383741564025,0.5,0,0,0,0,1,0,0,0.8709677419354838,0.0,0.0024509528844379887,0,1
0.4789915966386554,0.7866898481650595,0.8387096774193548,0.575,0.16666666666666666,0.9970081010955544,0.0,0,0,0,0,0,0,0,0.8387096774193548,0.0028735632183908046,0.008131485385063158,0,1
0.7310924369747899,0.8045453612057263,0.8387096774193548,0.475,0.0,0.8879807896295011,0.25,0,0,0,0,0,0,1,0.8387096774193548,0.0,0.0056903995166983695,0,1
0.21008403361344538,0.9940178139510505,0.967741935483871,0.9750000000000001,0.5,0.9986907098938596,0.0,0,0,0,0,1,0,0,0.9677419354838709,0.01923076923076923,0.04156132933395788,1,1
0.3277310924369748,0.44989232160583814,0.0,0.375,0.0,0.931103112030153,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0030437093023409183,0,1
0.03361344537815126,0.9571090095770924,0.5483870967741935,0.9750000000000001,0.0,0.9762597617679883,0.0,0,0,0,0,0,0,0,0.5483870967741935,0.0,0.18775971776464015,0,1
0.4453781512605042,0.8380420241720867,0.3870967741935484,0.5,0.0,0.9768504035854298,0.0,0,1,0,0,0,1,0,0.3870967741935484,0.0,0.010735183031381216,0,1
0.6890756302521008,0.741971117288633,0.5483870967741935,0.875,0.06666666666666667,0.9241485860655243,0.25,0,0,0,0,0,0,0,0.5483870967741935,0.0008032128514056225,0.004691612803416713,0,1
0.15966386554621848,0.964774556059075,0.3870967741935484,0.8999999999999999,0.0,0.9083566123491337,0.5,0,0,0,0,0,1,0,0.3870967741935484,0.0,0.04822486105992732,0,1
0.1764705882352941,0.9173410775737074,0.5483870967741935,0.275,0.0,0.9781407078300366,0.0,0,0,0,0,1,0,0,0.5483870967741935,0.0,0.03637495327659208,0,1
0.4621848739495798,0.7434945760507898,0.6774193548387096,1.0,0.0,0.9051819416888036,0.0,1,0,0,0,0,0,1,0.6774193548387096,0.0,0.007089538041609552,0,0
0.25210084033613445,0.9125443095897752,0.0967741935483871,0.65,0.0,0.9316329366466392,0.0,0,0,0,0,1,0,0,0.0967741935483871,0.0,0.02527668894519305,0,1
0.9579831932773109,0.5423598675113124,0.22580645161290322,0.8999999999999999,0.0,0.9069862951329808,0.0,0,0,0,0,0,1,0,0.22580645161290322,0.0,0.0014233289652584283,0,1
0.9747899159663865,0.89146704845755,0.3225806451612903,0.6,0.5,0.8603156231011256,0.0,0,0,0,0,1,0,0,0.32258064516129026,0.004273504273504273,0.006022337295944176,1,1
0.6722689075630252,0.7917743966663102,0.6129032258064516,0.9750000000000001,0.0,0.0,0.25,1,0,1,0,0,1,0,0.6129032258064515,0.0,0.0058875991743952555,0,0
0.2689075630252101,0.7821768799462618,0.1935483870967742,0.5,0.0,0.9649793210305817,0.0,0,1,0,0,0,0,0,0.1935483870967742,0.0,0.014181524690209706,0,1
0.4453781512605042,0.5166860412576653,0.8709677419354839,0.175,0.5,0.887115237710974,0.0,0,0,0,0,0,0,0,0.8709677419354838,0.009259259259259259,0.002919800415279651,1,1
0.008403361344537815,0.892829252240213,0.16129032258064516,0.22499999999999998,0.0,0.8387951328439588,1.0,0,0,0,0,1,0,0,0.16129032258064513,0.0,0.3652990284870161,0,1
0.5966386554621849,0.20081943834692506,0.29032258064516125,0.8500000000000001,0.0,0.9542968661186014,0.0,1,0,0,0,0,0,0,0.29032258064516125,0.0,0.00048691250429709046,0,0
0.9411764705882353,0.2049878223256738,1.0,0.175,0.06666666666666667,0.9849098481330809,0.25,0,0,0,0,1,0,0,1.0,0.0005899705014749262,0.0002476159542607677,0,1
0.36134453781512604,0.8799048356889512,0.8709677419354839,0.65,0.0,0.9799378679416201,0.5,1,0,0,0,1,0,0,0.8709677419354838,0.0,0.015602670809668756,0,0
0.3025210084033613,0.9920837848298469,0.29032258064516125,0.7,0.5,0.9931304197437446,0.0,0,0,0,0,1,0,0,0.29032258064516125,0.013513513513513514,0.028927168311449026,1,1
0.8823529411764706,0.6851960993244472,0.3870967741935484,0.6,0.0,0.9652937104210292,0.0,0,0,0,0,0,1,0,0.3870967741935484,0.0,0.0028708922496562027,0,1
0.21008403361344538,0.5941578782621275,0.0967741935483871,0.825,0.0,0.99697384179104,0.75,1,0,0,0,0,0,1,0.0967741935483871,0.0,0.00855688175351761,0,0
0.4369747899159664,0.7969813300158486,0.8709677419354839,0.0,0.0,0.9470974819266366,0.0,1,0,0,0,1,0,0,0.8709677419354838,0.0,0.009290603782808575,0,0
0.7310924369747899,0.8511582706125451,0.6451612903225806,0.5,0.0,0.987977610939396,0.0,0,1,0,0,1,0,0,0.6451612903225805,0.0,0.006865952340369479,0,1
0.0,0.973054785854409,0.7741935483870968,0.875,0.5,0.9034795079358714,0.0,0,0,0,0,0,0,1,0.7741935483870968,0.5,0.9999999999999999,1,1
0.9243697478991596,0.3723499373838677,0.0,0.8,0.0,0.9719641505177788,0.25,0,0,0,0,1,0,0,0.0,0.0,0.0006690137003064422,0,1
0.36974789915966383,0.8713072565446276,0.9354838709677419,0.6,0.16666666666666666,0.992319232634719,0.0,0,0,0,0,0,0,1,0.9354838709677419,0.0037037037037037034,0.014741331678991327,0,1
0.8067226890756303,0.9831135151987609,0.3225806451612903,0.30000000000000004,0.0,0.9969098816083036,0.5,0,0,0,0,0,1,0,0.32258064516129026,0.0,0.010532510864494181,0,1
0.7731092436974789,0.7313976883416475,0.5806451612903225,0.75,0.0,0.9040487159565677,0.0,1,0,0,0,0,0,1,0.5806451612903225,0.0,0.0039900171491636036,0,0
0.40336134453781514,0.8379675032842964,0.3225806451612903,0.32499999999999996,0.06666666666666667,0.9250809205630294,0.75,0,0,0,0,0,1,0,0.32258064516129026,0.0013605442176870747,0.011846715220899171,0,1
0.2689075630252101,0.4691209421241971,0.0967741935483871,0.5,0.0,0.9928629915656576,0.0,0,0,0,0,0,0,1,0.0967741935483871,0.0,0.004036252819842168,0,1
0.8067226890756303,0.9506049598562893,1.0,0.7,0.0,0.9849674412452186,0.75,0,0,0,0,0,1,0,1.0,0.0,0.009252863503138803,0,1
0.08403361344537814,0.882028747913925,0.7096774193548387,0.575,0.0,0.9845159355188324,0.25,0,0,0,0,0,0,0,0.7096774193548386,0.0,0.06351393548587499,0,1
0.6218487394957983,0.5357402677944871,0.1935483870967742,0.475,0.0,0.8362131410166297,0.0,0,0,0,0,0,1,0,0.1935483870967742,0.0,0.002221677103925362,0,1
0.5462184873949579,0.3850874568764038,0.16129032258064516,0.5,0.06666666666666667,0.9951891486934873,1.0,0,1,0,0,0,0,1,0.16129032258064513,0.00101010101010101,0.0013301380553552447,0,1
0.6638655462184874,0.8275452966942898,0.16129032258064516,0.025000000000000022,0.0,0.9781167360983183,0.0,0,0,0,0,0,0,0,0.16129032258064513,0.0,0.006887299476565354,0,1
0.2773109243697479,0.837290799434292,0.5161290322580645,0.15000000000000002,0.16666666666666666,0.950554232394487,0.5,0,0,0,0,0,0,0,0.5161290322580645,0.004901960784313725,0.017112173380817552,0,1
0.07563025210084033,0.9490014393652868,0.25806451612903225,0.025000000000000022,0.0,0.9818680947402582,0.25,0,0,0,0,0,0,1,0.25806451612903225,0.0,0.09085252812297939,0,1
0.2689075630252101,0.012162985124581027,0.5483870967741935,0.625,0.0,0.9197748826109566,0.5,1,0,0,0,0,0,0,0.5483870967741935,0.0,0.0005166113578862686,0,0
0.5462184873949579,0.7816300750755691,0.0967741935483871,0.44999999999999996,0.0,0.8284823362301706,0.0,0,0,0,1,1,0,0,0.0967741935483871,0.0,0.0069793188085683425,0,1
0.4453781512605042,0.8352409938009804,0.0967741935483871,0.8,0.0,0.9013469197409596,0.25,0,0,0,0,0,0,0,0.0967741935483871,0.0,0.010616205707044137,0,1
0.8151260504201681,0.8731291916421626,0.6129032258064516,0.8500000000000001,0.0,0.0,1.0,1,0,1,0,0,0,0,0.6129032258064515,0.0,0.006714037779225143,0,0
0.7142857142857143,0.7336762621859108,0.3548387096774194,0.95,0.0,0.9875174242430601,0.0,0,0,0,0,0,0,0,0.3548387096774193,0.0,0.004370887353279478,0,1
0.9747899159663865,0.8983251012209501,0.8709677419354839,0.825,0.06666666666666667,0.9621835991203189,0.5,0,0,0,0,0,0,1,0.8709677419354838,0.0005698005698005699,0.006191166843095563,0,1
0.8739495798319328,0.7974003596366486,0.22580645161290322,0.5,0.16666666666666666,0.9915194294748599,0.5,0,0,0,0,0,0,1,0.22580645161290322,0.001587301587301587,0.004602203316113418,0,1
0.9831932773109243,0.8404433929795059,0.4838709677419355,0.5,0.0,0.9806227778339596,0.25,0,0,0,0,1,0,0,0.48387096774193544,0.0,0.004855621768159211,0,1
0.49579831932773105,0.5579548467417674,0.22580645161290322,0.675,0.0,0.9593399073933209,1.0,1,0,0,0,0,0,1,0.22580645161290322,0.0,0.003098836566054592,0,0
0.6638655462184874,0.645492009129907,0.967741935483871,0.9750000000000001,0.06666666666666667,0.8756236245864162,0.5,0,0,0,0,0,0,1,0.9677419354838709,0.0008333333333333334,0.003283012841592012,0,1
0.09243697478991596,0.9221934391754734,0.6129032258064516,0.7749999999999999,1.0,0.9907524675815557,1.0,0,0,0,0,1,0,0,0.6129032258064515,0.08333333333333333,0.06813114058360502,1,1
0.05042016806722689,0.929357825467457,0.7741935483870968,0.04999999999999999,0.0,0.9232009448542398,1.0,0,0,0,0,0,0,0,0.7741935483870968,0.0,0.12025959627813518,0,1
0.24369747899159663,0.7942437437475243,0.16129032258064516,0.525,0.06666666666666667,0.8680279606783007,0.5,0,0,0,0,0,1,0,0.16129032258064513,0.0022222222222222222,0.0163824573829721,0,1
0.0,0.774159552083272,0.7419354838709677,0.09999999999999998,0.0,0.9976106657215961,0.0,0,0,0,0,1,0,0,0.7419354838709677,0.0,0.4595078030746663,0,1
0.5378151260504201,0.48843047414632723,0.0967741935483871,0.875,0.0,0.9842183151167,0.0,0,0,0,0,0,0,1,0.0967741935483871,0.0,0.002122839511697654,0,1
0.01680672268907563,0.6760477608165121,0.25806451612903225,0.9750000000000001,0.0,0.9635771921115556,0.0,0,0,0,0,0,0,1,0.25806451612903225,0.0,0.10423562321239153,0,1
0.18487394957983191,0.9129000721017397,0.5161290322580645,0.5,0.0,0.0,0.0,1,1,1,0,0,0,0,0.5161290322580645,0.0,0.03418319839931105,0,0
0.7058823529411764,0.6138185421787594,0.16129032258064516,0.175,0.0,0.0,0.25,1,0,1,0,0,0,1,0.16129032258064513,0.0,0.0026977427212624087,0,0
0.058823529411764705,0.5176948997169117,0.9032258064516129,0.125,0.0,0.998573822875584,0.25,0,0,0,0,0,0,0,0.9032258064516129,0.0,0.020896799747422316,0,1
0.8319327731092436,0.9949048705379417,0.6774193548387096,0.2,0.0,0.9931172374785172,0.0,0,0,0,1,0,0,1,0.6774193548387096,0.0,0.010701420001530071,0,1
0.26050420168067223,0.5975581476055267,0.5483870967741935,0.30000000000000004,0.0,0.0,0.25,0,0,1,0,0,1,0,0.5483870967741935,0.0,0.0070115316131701255,0,0
0.8487394957983193,0.5403975946917865,0.1935483870967742,0.675,0.06666666666666667,0.9769505323163726,0.0,0,0,0,0,1,0,0,0.1935483870967742,0.00065359477124183,0.0016153138729960818,0,1
0.2857142857142857,0.8910202360262063,0.1935483870967742,0.5,0.0,0.0,0.5,0,1,1,0,0,1,0,0.1935483870967742,0.0,0.020545864954250412,0,0
0.5882352941176471,0.634018480921196,0.5161290322580645,0.95,0.0,0.9641770142769314,0.0,0,0,0,0,0,0,0,0.5161290322580645,0.0,0.003551815563003096,0,1
0.7563025210084033,0.3035135143666525,0.3225806451612903,0.575,0.0,0.9529522216291335,0.0,0,0,0,0,1,0,0,0.32258064516129026,0.0,0.0006104903899719025,0,1
0.6218487394957983,0.5698225449663199,0.8387096774193548,0.25,0.06666666666666667,0.8779951010226448,0.0,0,0,0,0,0,0,1,0.8387096774193548,0.0008888888888888889,0.0025656278594644037,0,1
0.42016806722689076,0.33943684976916355,0.12903225806451613,0.375,0.06666666666666667,0.97097135892669,0.0,0,0,0,0,1,0,0,0.12903225806451613,0.00130718954248366,0.001455949355868271,0,1
0.6974789915966386,0.6653445901888051,0.45161290322580644,0.8999999999999999,0.0,0.9102546811907919,0.0,0,0,0,0,0,0,0,0.45161290322580644,0.0,0.0033845641410677444,0,1
0.29411764705882354,0.9208332180120293,0.4838709677419355,0.5,0.0,0.9899959653737604,0.5,0,1,0,0,0,1,0,0.48387096774193544,0.0,0.022461490274429428,0,1
0.5630252100840336,0.5391262571372208,0.8709677419354839,0.35,0.0,0.8876472032213611,0.0,0,0,0,0,1,0,0,0.8709677419354838,0.0,0.0025056324419313533,0,1
0.4369747899159664,0.6661618182489399,0.7096774193548387,0.475,0.0,0.8937545064332092,0.0,0,0,0,0,0,0,0,0.7096774193548386,0.0,0.005494770024811211,0,1
0.6218487394957983,0.8049967444408002,0.6774193548387096,0.5,0.06666666666666667,0.9163526526907817,0.25,0,0,0,0,1,0,0,0.6774193548387096,0.0008888888888888889,0.006722238032268461,0,1
0.6218487394957983,0.8872134704742245,0.0967741935483871,0.6,0.06666666666666667,0.9087590107851972,0.0,0,0,0,0,0,0,1,0.0967741935483871,0.0008888888888888889,0.009342637716819717,0,1
0.7478991596638656,0.8613439191981596,1.0,0.75,0.0,0.9952656019703735,0.75,1,0,0,0,1,0,0,1.0,0.0,0.006989388648882679,0,0
0.08403361344537814,0.7698335348730425,0.4193548387096774,0.32499999999999996,0.06666666666666667,0.9243936385610929,0.0,0,0,0,0,0,0,0,0.4193548387096774,0.006060606060606061,0.04089804589849875,0,1
0.6050420168067226,0.7956857774059887,0.967741935483871,0.35,1.0,0.9764849030080893,0.0,0,0,0,1,0,1,0,0.9677419354838709,0.0136986301369863,0.00665780139540685,1,1
0.15126050420168066,0.8608382174091536,0.22580645161290322,0.875,0.0,0.964377775919321,0.0,0,0,0,0,0,1,0,0.22580645161290322,0.0,0.0337586840464378,0,1
0.3277310924369748,0.8011483992283615,0.9032258064516129,0.925,0.0,0.9391395547627562,0.25,0,0,0,0,0,0,1,0.9032258064516129,0.0,0.012578829968036095,0,1
0.36134453781512604,0.4921996115497467,0.3870967741935484,0.825,0.06666666666666667,0.9595996751244016,0.0,0,0,0,0,0,0,1,0.3870967741935484,0.0015151515151515152,0.0032784990486125457,0,1
0.3361344537815126,0.9899541974826414,0.4193548387096774,0.2,1.0,0.9272431189162914,0.25,0,0,0,0,1,0,0,0.4193548387096774,0.024390243902439025,0.025868435923615207,1,1
0.8823529411764706,0.9760217017770345,0.6129032258064516,0.025000000000000022,0.0,0.9698040687890456,0.25,0,0,0,0,1,0,0,0.6129032258064515,0.0,0.009353629298521576,0,1
0.9495798319327731,0.1495276129477472,0.06451612903225806,0.625,0.0,0.9879563639287141,0.0,0,0,0,0,0,0,0,0.06451612903225806,0.0,0.00015879827392140483,0,1
0.9411764705882353,0.9323714926156721,0.12903225806451613,0.5,0.0,0.8959883932612598,0.0,0,1,0,0,0,1,0,0.12903225806451613,0.0,0.007357823301915826,0,1
0.8571428571428571,0.9433977535613995,0.9354838709677419,0.125,0.5,0.9907920490559126,0.25,0,0,0,0,0,0,1,0.9354838709677419,0.0048543689320388345,0.008455601741687978,1,1
0.31092436974789917,0.7960551154651259,0.967741935483871,0.8,0.0,0.8883307449299909,0.5,0,0,0,0,0,0,1,0.9677419354838709,0.0,0.012986023610999724,0,1
0.11764705882352941,0.9154388389232886,0.9354838709677419,0.925,0.06666666666666667,0.8895414619069224,0.25,0,0,0,0,1,0,0,0.9354838709677419,0.0044444444444444444,0.05304236103862352,0,1
0.8235294117647058,0.983849966285836,0.6774193548387096,0.4,0.16666666666666666,0.9706251302195057,0.25,0,0,0,0,1,0,0,0.6774193548387096,0.0016835016835016834,0.010346139829531411,0,1
0.9327731092436974,0.7905444071072005,0.4193548387096774,0.55,0.0,0.9323712231174144,1.0,0,0,0,0,0,0,1,0.4193548387096774,0.0,0.00418371014475492,0,1
